delist_tab,month_count,_201901,_201902,_201903,_201904,_201905,_201911,_201912,_202007,_202008,_202009,_202010,_202011,_202012,_202101,_202102,_202103,_202104,_202105,_202106,_202107,_202108,_202109,_202110,_202111,_202112,_202201,_202202,_202203,_202204,_202205,_202206,_202207,_202208,_202209,_202210,_202211,_202212,_202301,_202302,_202303,_202304,_202305,_201906,_201907,_201908,_201909,_201910,_202001,_202003,_202004,_202005,_202006,_202002,pfc5_count,atc_count,max_audit,min_audit,median_audit,audit_now,max_prv,min_prv,median_prv,prv_now,max_city,min_city,median_city,city_now,atc1_1,atc1_2,atc1_3,atc1_4,atc1_5,atc1_6,atc1_7,atc1_8,atc1_9,atc1_10,atc1_11,atc1_12,atc1_13,atc1_14,atc1_15,atc1_16,mnflg_1,mnflg_2,vbp_flag_1,vbp_flag_2,VBP_Batch_1,VBP_Batch_2,VBP_Batch_3,VBP_Batch_4,VBP_Batch_5,VBP_Batch_6,VBP_Batch_7,VBP_Batch_8,VBP_Batch_9,VBP_Batch_10,VBP_Batch_11,VBP_Batch_12,VBP_time_1,VBP_time_2,VBP_time_3,VBP_time_4,VBP_time_5,VBP_time_6,VBP_time_7,NRDL_1,NRDL_2,NRDL_LIMTT_1,ENTRY_TIME_1,ENTRY_TIME_2,ENTRY_TIME_3,ENTRY_TIME_4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47704366548608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0030436700485222765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021766873890888432,0.0007516821300015133,0.0006523164815053175,0.000804913640730147,0.0003969434927140781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345831495368328,0.03571428571428571,0.0,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03225806451612903,0.008064516129032258,0.0,0.0,0.004975124378109453,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,1.0000000000000002,0.04398246373837902,0.026720639545878708,0.023361272544269666,0.028558529106544873,0.024578094978777415,0.04524108699599071,0.033928589262262956,0.035734717261649625,0.04742853012355046,0.04902204042221726,0.04822056539727889,0.048445038376195085,0.05338396182670128,0.05308344037956937,0.06373000718601876,0.0718841685178389,0.05588034891269816,0.04377628266938734,0.043764227538125124,0.04916882626480592,0.05162919911057009,0.046069692210187904,0.05874652695399194,0.06270634674726439,0.06625535918395647,0.04748912951931465,0.06348327381463122,0.0617083044754967,0.05371840906235962,0.04759101777778975,0.03719098767256342,0.055597741175348464,0.04380348869136386,0.048425449339231146,0.0549028553590004,0.058701197731858536,0.02775332879402256,0.07580314040996856,0.05131682816327031,0.02894055226602886,0.03246929937786012,0.020659778163390326,0.027243932755503394,0.03593067777659298,0.03187721497915055,0.035808033844199005,0.035524359866751204,0.04794509599096227,0.023067932829206904,0.04157300173488428,0.027119890702556184,0.033038980484582536,0.025734423210238683,0.2222222222222222,0.0021173356859285402,0.48214285714285715,0.375,0.42857142857142855,0.38596491228070173,0.6333333333333333,0.4827586206896552,0.5666666666666667,0.5161290322580645,0.16129032258064516,0.13297872340425532,0.14666666666666667,0.17412935323383083,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.8846153846153846,0.0,4.7237697156726556e-05,3.264041606398161e-05,3.555782982025386e-05,9.006813737696232e-05,0.0,4.586674349189895e-05,4.5617944888434836e-05,0.0,6.044683557088705e-05,5.394900299753467e-05,7.351690273637833e-05,4.7344206369128755e-05,3.552014527049335e-05,6.845667483564792e-05,5.341580788299716e-05,4.374137006374691e-05,5.311237058108881e-05,5.057624087036831e-05,4.950764783600995e-05,5.553386574593249e-05,4.489537804837782e-05,6.700951560388214e-05,5.1003296920694025e-05,4.6432368647086455e-05,3.6627292577024714e-05,8.947789077536798e-05,5.1121245633332604e-05,5.171785872625115e-05,5.027582507054792e-05,4.6046921333619056e-05,5.018880909555808e-05,5.187062217656673e-05,4.179763721963721e-05,6.594150552356702e-05,5.005723390047636e-05,2.135587563130358e-05,4.865021411589948e-05,7.382688881096308e-05,2.7767149335067126e-05,3.9076985986173455e-05,3.935821049926051e-05,2.727860836522134e-05,6.886402944163081e-05,0.0,8.524630569785308e-05,5.0788152547509586e-05,0.0,6.753484289003817e-05,2.3344609981131017e-05,0.0,8.781763770148318e-05,4.772765563687727e-05,0.037037037037037035,1.0,0.017857142857142856,0.0,0.017857142857142856,0.03508771929824561,0.03333333333333333,0.0,0.03333333333333333,0.06451612903225806,0.004032258064516129,0.0,0.0044444444444444444,0.009950248756218905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.6153846153846154,8.586155201146347e-05,0.0003459270039425376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003658618631054232,0.0023034904736701383,0.0,0.0007276160741132522,0.003864654677347478,0.003088657249571574,0.0015700448989907974,0.00097073819286294,0.0006805620802197609,0.00041814322692116594,0.00039467741413868403,0.00037294318268599967,0.000310161080491703,0.000233522202425427,0.0006030269441153705,0.00036061509402677834,0.0003388526142479303,0.00033901396063023176,0.000307573140028334,0.0003482290005174578,0.0003565027931033431,0.00028436889599718493,0.00046156662948965236,0.00034731608189073846,0.00014532245216252894,0.0003388043110411274,0.00048797847013717444,0.00019320389769374323,0.0002684010246327783,0.00027299678092494197,0.0,0.0001257041807267864,3.1203573308400985e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,1.0,0.017857142857142856,0.0,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03225806451612903,0.008064516129032258,0.0,0.0,0.004975124378109453,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.19230769230769235,2.0927543498317408e-05,2.6348385324447713e-05,1.8120794364158805e-05,4.737705212670443e-05,0.0,0.0,2.0632401019180413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061805969439069e-05,1.9149139286238314e-05,1.5743242853198575e-05,2.4260831886332435e-05,1.804529288636397e-05,1.1267500376969948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006903396559329511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.038461538461538464,6.221851595033584e-07,1.2533587099367305e-06,8.619828185910636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.8846153846153846,0.00016075881887878997,7.355795154124012e-05,3.0880821803631055e-05,0.0002393801515568259,0.000182081413252068,5.933908223903509e-05,0.00015921917723776057,0.0004446171441088945,0.00032441585294999334,0.00025639122838708417,0.00012585388688673467,0.0004424766543352118,0.0005876426827160731,0.0003214946215786433,0.0005936216170826979,0.0009065745245917446,0.0007545769136784532,0.0006968460759304374,0.00048501540244643695,0.0004704346626951171,0.00017589912227218433,0.0007318275965465125,0.0007624435819150029,0.001350351405889642,0.0011531113497001727,0.0012347515614358642,0.0012916427940518297,0.0018079387191771686,0.0015074293275042408,0.0012065176780686462,0.0006649578113938493,0.0012090902362682377,0.001570844141972506,0.0008607079479394569,0.0013841021590860387,0.001212742154790408,0.0,0.0,0.0,0.0,0.0,0.0,0.00010067890087725219,0.00015545356289888563,0.00019190572027546308,0.00010880591088182308,8.015777279978376e-05,0.00011333196267872214,6.01252982923647e-05,0.00020700416965323238,0.00019071177679830348,0.0005560255696698787,0.00017011614516228572,0.3333333333333333,1.0,0.05357142857142857,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.016129032258064516,0.0,0.0044444444444444444,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336793814242991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.13461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864925735686639e-05,7.563141068115513e-05,1.1756102953191185e-05,0.0006725592532172838,0.0017564792296685847,0.000287437241064081,0.000890222751448178,0.0009643578724960244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.004543449492721659,0.07142857142857142,0.0,0.02678571428571428,0.05263157894736842,0.13333333333333333,0.0,0.03333333333333333,0.06451612903225806,0.016129032258064516,0.0,0.006666666666666667,0.01990049751243781,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,1.0000000000000002,0.003100197113153054,0.0036898434781884922,0.0036125163582286578,0.003901753153958888,0.004017049608717617,0.0029576099034325236,0.0037567469232678975,0.004183967031255171,0.0038682406468337122,0.004615575317013161,0.0033675132287480725,0.006200784187029768,0.003506996483772723,0.004708032174921687,0.004744620381265189,0.004640062054914216,0.005393676988493713,0.005624707353961197,0.005504269557059209,0.00520958297512569,0.005097458048517408,0.004680096538605905,0.005784773002214263,0.005660148591821447,0.005956204336725677,0.004726551276415695,0.0049882147512735325,0.005701248090380277,0.0043722616255233325,0.00450582470310119,0.0029916345396628617,0.003871276593545845,0.005857668070740472,0.0064833809324386146,0.0050645840740495465,0.005605572266445993,0.0015753267234516262,0.007174657128658316,0.0083502921083788,0.004367181438270371,0.0059719524430523006,0.004776249160305632,0.0031410349835036063,0.004282916532556989,0.0019276381854144411,0.0035377491639962616,0.003514938592921029,0.003425919051495979,0.0032220112586860985,0.003170380263657084,0.003924554338306201,0.004244365602874695,0.0020442354364968536,0.1111111111111111,1.0,0.125,0.017857142857142856,0.08928571428571427,0.12280701754385964,0.23333333333333334,0.034482758620689655,0.16666666666666669,0.22580645161290322,0.028225806451612902,0.005319148936170213,0.02222222222222222,0.03482587064676617,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2061924988328329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7129832999172422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.07022496691662991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True
0,0.9807692307692307,0.0004598114244772353,0.0007537699281559497,0.0006365570718731287,0.0006685277665956378,0.000870840962410956,0.0010576493497394218,0.0003877517352214577,0.0005739346872556773,0.00039880967103854084,0.0009609817107942525,0.00040125647226401447,0.000408662874730354,0.000464158455976125,0.000736443623589833,0.000649058659243637,0.0008841693724337145,0.0012444394263083451,0.0009817945466994954,0.0018043259726221957,0.002271961615416585,0.0019783047326603544,0.002187718784074893,0.0018498878386029043,0.002564916568836379,0.0017774369822226679,0.002255535508228755,0.0022968677031260337,0.0021454127639063338,0.0023272186561125053,0.0019312293170895372,0.001817345377713903,0.002180796865911795,0.0018781908626385767,0.0016396428794784946,0.0029705506575245567,0.0017997306210236505,0.0008311672110545828,0.0019609424900440525,0.002426348355025422,0.0007900855816621356,0.001485120527888546,0.0014203527759499698,0.0006567919967129636,0.001093606130103923,0.0005629748696301705,0.0012449521720469079,0.0008131445509090098,0.0005791209337516203,0.0006442760598711622,0.000692717168371059,0.0001828726295440543,0.0005438428887557678,0.0,0.0,0.003374503749448611,0.14285714285714285,0.0,0.05357142857142857,0.10526315789473684,0.2,0.0,0.03333333333333333,0.16129032258064516,0.03629032258064516,0.0,0.013333333333333332,0.03482587064676617,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
0,1.0000000000000002,0.008763769707312926,0.004944990313218066,0.007218362884958795,0.009255848338418386,0.011737271194562825,0.024851590000359424,0.019564523231155526,0.007776019905676732,0.006707113377347626,0.01498003632420307,0.010051718184577148,0.043190575422776455,0.057299234564953984,0.034223925755482686,0.03166095652626989,0.0018780822774989811,0.018937742157086244,0.05194090604823603,0.0049410399531719905,0.002432010165733277,0.004753699954870405,0.00773438311035016,0.00278866182811676,0.05158976022396726,0.003436031881060855,0.004025264584026373,0.02841749441420718,0.008899058842049834,0.009212522640037437,0.01078390688902608,0.008354703418347254,0.011097113585157347,0.011005890597152242,0.008407767195415396,0.013586613321120398,0.011805781147625975,0.004219568607589196,0.011888682319853064,0.011466246988379194,0.0054107869001746205,0.008125631664099039,0.010435403024430441,0.01579162844695561,0.013656763318784706,0.011212678511092377,0.01440328073096613,0.015777320513521393,0.01740072139951667,0.003202779153270292,0.001008847131188564,0.025985121209217456,0.014754123894931014,0.009275289865323168,0.37037037037037035,0.004499338332598148,0.14285714285714285,0.03571428571428571,0.08928571428571427,0.12280701754385964,0.26666666666666666,0.034482758620689655,0.16666666666666669,0.1935483870967742,0.03225806451612903,0.010638297872340424,0.026666666666666665,0.03980099502487562,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,1.0000000000000002,0.08718225477110543,0.08009774667168737,0.10556249908149745,0.10487986237801715,0.1389509412697061,0.10034684776033612,0.09351570186095322,0.15653836878627725,0.15591704711342158,0.17513900350524045,0.2021592702054057,0.2218567817597246,0.2112658036492016,0.18404940753430873,0.1751032290512512,0.261459528411868,0.2311437314783485,0.20775376099673862,0.23633563198913585,0.2360340223413889,0.22122214224718822,0.23306399120357157,0.27718210671969157,0.23808245591028165,0.23952278000326233,0.24682109713507527,0.34937430011741705,0.29486975568307966,0.27418760019089095,0.26176000956402334,0.288273773172055,0.32020559447542,0.3209274902598831,0.2732541537986822,0.34201047136284024,0.30078842968572883,0.12483321833854957,0.23353234315691326,0.3994964928474134,0.21815739733095124,0.26745897194371143,0.2678542702125963,0.12758295712388745,0.11647629349784655,0.09417976409786542,0.11147988100704569,0.09236762141061362,0.1330241279971327,0.15801214806607827,0.16269319395647694,0.12466731074455142,0.15811350400525415,0.1298125576290421,0.1111111111111111,1.0,0.8035714285714285,0.375,0.6249999999999999,0.7894736842105263,0.8,0.44827586206896547,0.7,0.8064516129032258,0.33064516129032256,0.1382978723404255,0.2488888888888889,0.3880597014925373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.38461538461538464,5.807061488698013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010470185849534782,0.0,6.25975280156517e-05,0.0,6.390681603537837e-05,5.132356097262132e-05,0.0,4.9096677199016785e-05,5.012612636803703e-05,5.014999417606979e-05,0.0004622421661464971,0.00010843388853690465,5.2234841480343306e-05,0.0002495701792757884,0.0012212029703592645,0.000532279423984339,0.0006398328839477976,0.0003842012456075388,0.0003292156901624751,0.0003475643544175905,0.0003981337413165964,0.00014987079012937146,0.0,4.46948198139685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0032642258491398326,0.07142857142857142,0.0,0.017857142857142856,0.07017543859649122,0.06666666666666668,0.0,0.0,0.03225806451612903,0.020161290322580645,0.0,0.0044444444444444444,0.029850746268656716,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
